url,pgn,time_control,end_time,rated,fen,time_class,rules,white,black
https://www.chess.com/live/game/3916345825,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2019.08.03""]
[Round ""-""]
[White ""stevenadema""]
[Black ""llm131289""]
[Result ""1/2-1/2""]
[ECO ""C41""]
[ECOUrl ""https://www.chess.com/openings/C41-Philidor-Defense""]
[CurrentPosition ""8/8/8/8/8/3KR3/5k2/8 b - -""]
[Timezone ""UTC""]
[UTCDate ""2019.08.03""]
[UTCTime ""00:19:27""]
[WhiteElo ""861""]
[BlackElo ""866""]
[TimeControl ""600""]
[Termination ""Game drawn by repetition""]
[StartTime ""00:19:27""]
[EndDate ""2019.08.03""]
[EndTime ""00:35:52""]
[Link ""https://www.chess.com/live/game/3916345825""]

1. e4 {[%clk 0:09:58.3]} 1... e5 {[%clk 0:09:59.3]} 2. Nf3 {[%clk 0:09:55.9]} 2... d6 {[%clk 0:09:57.4]} 3. Nc3 {[%clk 0:09:50.4]} 3... Bg4 {[%clk 0:09:54.4]} 4. Bc4 {[%clk 0:09:37.7]} 4... a6 {[%clk 0:09:43.9]} 5. d3 {[%clk 0:09:27.4]} 5... b5 {[%clk 0:09:42.3]} 6. Bd5 {[%clk 0:09:21.5]} 6... Ra7 {[%clk 0:09:35]} 7. Be3 {[%clk 0:09:10.3]} 7... c5 {[%clk 0:09:30.7]} 8. Qd2 {[%clk 0:08:43.2]} 8... Bxf3 {[%clk 0:09:11]} 9. gxf3 {[%clk 0:08:40.2]} 9... g6 {[%clk 0:09:04]} 10. f4 {[%clk 0:08:07.3]} 10... Nf6 {[%clk 0:08:46.9]} 11. fxe5 {[%clk 0:08:03]} 11... Nxd5 {[%clk 0:08:42]} 12. exd5 {[%clk 0:07:57.7]} 12... dxe5 {[%clk 0:08:30]} 13. f4 {[%clk 0:07:38.7]} 13... b4 {[%clk 0:08:20.6]} 14. Ne4 {[%clk 0:07:19.3]} 14... Qxd5 {[%clk 0:08:05.4]} 15. O-O-O {[%clk 0:07:00.3]} 15... Qxa2 {[%clk 0:07:54.9]} 16. Qf2 {[%clk 0:06:34.9]} 16... Be7 {[%clk 0:07:13.8]} 17. Bxc5 {[%clk 0:06:28.5]} 17... Rc7 {[%clk 0:06:54.1]} 18. fxe5 {[%clk 0:05:54]} 18... Qa1+ {[%clk 0:06:34.7]} 19. Kd2 {[%clk 0:05:51.9]} 19... Qxb2 {[%clk 0:06:33.6]} 20. Rhf1 {[%clk 0:05:32.6]} 20... f5 {[%clk 0:06:27.8]} 21. Nd6+ {[%clk 0:05:04.8]} 21... Kd7 {[%clk 0:06:06]} 22. Rb1 {[%clk 0:04:42.8]} 22... Qxe5 {[%clk 0:05:59.7]} 23. Nf7 {[%clk 0:04:31.1]} 23... Bg5+ {[%clk 0:05:40.1]} 24. Nxg5 {[%clk 0:04:20.8]} 24... Qc3+ {[%clk 0:05:19.5]} 25. Ke2 {[%clk 0:04:13.9]} 25... Re8+ {[%clk 0:04:58.5]} 26. Be3 {[%clk 0:04:07.7]} 26... Qxc2+ {[%clk 0:04:34.4]} 27. Kf3 {[%clk 0:03:57.6]} 27... Kc8 {[%clk 0:04:13.4]} 28. Rbc1 {[%clk 0:03:47.4]} 28... Qxd3 {[%clk 0:04:10.9]} 29. Rfd1 {[%clk 0:03:15.5]} 29... Rxe3+ {[%clk 0:04:06.9]} 30. Qxe3 {[%clk 0:03:11.3]} 30... Qxe3+ {[%clk 0:03:57.5]} 31. Kxe3 {[%clk 0:03:07.9]} 31... Nc6 {[%clk 0:03:46]} 32. Rc4 {[%clk 0:03:04.1]} 32... a5 {[%clk 0:03:43.4]} 33. Rdc1 {[%clk 0:02:59.7]} 33... b3 {[%clk 0:03:41.7]} 34. Rxc6 {[%clk 0:02:57.9]} 34... b2 {[%clk 0:03:39.2]} 35. Rxc7+ {[%clk 0:02:54]} 35... Kb8 {[%clk 0:03:32.5]} 36. Rb1 {[%clk 0:02:44.8]} 36... Kxc7 {[%clk 0:03:30.3]} 37. Rxb2 {[%clk 0:02:44.4]} 37... Kd6 {[%clk 0:03:28.2]} 38. Rb5 {[%clk 0:02:42.8]} 38... a4 {[%clk 0:03:26.8]} 39. Ra5 {[%clk 0:02:41.6]} 39... f4+ {[%clk 0:03:17.5]} 40. Kxf4 {[%clk 0:02:39.1]} 40... a3 {[%clk 0:03:16.8]} 41. Rxa3 {[%clk 0:02:37.7]} 41... h6 {[%clk 0:03:14.8]} 42. Ne4+ {[%clk 0:02:36.8]} 42... Ke6 {[%clk 0:03:12.4]} 43. h4 {[%clk 0:02:35.7]} 43... g5+ {[%clk 0:03:11]} 44. Kg4 {[%clk 0:02:34.4]} 44... gxh4 {[%clk 0:03:09.2]} 45. Kxh4 {[%clk 0:02:32.6]} 45... Ke5 {[%clk 0:03:08.6]} 46. Ng3 {[%clk 0:02:30]} 46... Kd4 {[%clk 0:03:06.1]} 47. Kh5 {[%clk 0:02:27.8]} 47... Ke5 {[%clk 0:03:04.5]} 48. Kxh6 {[%clk 0:02:26.9]} 48... Kd4 {[%clk 0:03:03.6]} 49. Nh1 {[%clk 0:02:23.4]} 49... Ke5 {[%clk 0:03:02]} 50. Kh5 {[%clk 0:02:22.9]} 50... Kd4 {[%clk 0:03:00.8]} 51. Kh4 {[%clk 0:02:22.8]} 51... Ke5 {[%clk 0:02:59.7]} 52. Kh3 {[%clk 0:02:22.7]} 52... Kd4 {[%clk 0:02:58.9]} 53. Kg2 {[%clk 0:02:22.6]} 53... Ke5 {[%clk 0:02:58.2]} 54. Kf2 {[%clk 0:02:22.5]} 54... Kf4 {[%clk 0:02:56.9]} 55. Ke2 {[%clk 0:02:22.4]} 55... Ke4 {[%clk 0:02:56.1]} 56. Kd2 {[%clk 0:02:22.3]} 56... Kd4 {[%clk 0:02:54.9]} 57. Ra4+ {[%clk 0:02:19.9]} 57... Ke5 {[%clk 0:02:52.2]} 58. Kd3 {[%clk 0:02:18.6]} 58... Kf5 {[%clk 0:02:49.9]} 59. Re4 {[%clk 0:02:14.9]} 59... Kg6 {[%clk 0:02:44]} 60. Kd4 {[%clk 0:02:14.8]} 60... Kf5 {[%clk 0:02:42.8]} 61. Re5+ {[%clk 0:02:13.3]} 61... Kf4 {[%clk 0:02:41.4]} 62. Re4+ {[%clk 0:02:10.6]} 62... Kf3 {[%clk 0:02:40.1]} 63. Ng3 {[%clk 0:02:08]} 63... Kxg3 {[%clk 0:02:38.2]} 64. Kd3 {[%clk 0:02:05.3]} 64... Kf2 {[%clk 0:02:36.6]} 65. Re3 {[%clk 0:02:03.3]} 65... Kg2 {[%clk 0:02:30.1]} 66. Kd2 {[%clk 0:01:59]} 66... Kf2 {[%clk 0:02:28.6]} 67. Kd3 {[%clk 0:01:55.4]} 67... Kg2 {[%clk 0:02:24.9]} 68. Ke4 {[%clk 0:01:51.1]} 68... Kf2 {[%clk 0:02:22.5]} 69. Kd3 {[%clk 0:01:47.6]} 1/2-1/2",600,1564792552,True,8/8/8/8/8/3KR3/5k2/8 b - -,blitz,chess,"{'rating': 861, 'result': 'repetition', '@id': 'https://api.chess.com/pub/player/stevenadema', 'username': 'stevenadema'}","{'rating': 866, 'result': 'repetition', '@id': 'https://api.chess.com/pub/player/llm131289', 'username': 'llm131289'}"
https://www.chess.com/live/game/3916391238,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2019.08.03""]
[Round ""-""]
[White ""lacedemonio""]
[Black ""stevenadema""]
[Result ""1-0""]
[ECO ""C50""]
[ECOUrl ""https://www.chess.com/openings/C50-Giuoco-Piano-Game-Giuoco-Pianissimo-Variation""]
[CurrentPosition ""8/p6p/4k3/2b1p3/2N1P1P1/3P3P/PPP5/5R1K b - g3""]
[Timezone ""UTC""]
[UTCDate ""2019.08.03""]
[UTCTime ""00:49:26""]
[WhiteElo ""876""]
[BlackElo ""853""]
[TimeControl ""600""]
[Termination ""lacedemonio won by resignation""]
[StartTime ""00:49:26""]
[EndDate ""2019.08.03""]
[EndTime ""00:57:38""]
[Link ""https://www.chess.com/live/game/3916391238""]

1. e4 {[%clk 0:09:58.4]} 1... e5 {[%clk 0:09:59.2]} 2. Nf3 {[%clk 0:09:57.5]} 2... Nc6 {[%clk 0:09:58.4]} 3. Bc4 {[%clk 0:09:55.2]} 3... Bc5 {[%clk 0:09:57.8]} 4. d3 {[%clk 0:09:50.8]} 4... d6 {[%clk 0:09:55.4]} 5. Ng5 {[%clk 0:09:44.6]} 5... Nh6 {[%clk 0:09:38.2]} 6. Nf3 {[%clk 0:09:17.2]} 6... O-O {[%clk 0:09:34.9]} 7. Bxh6 {[%clk 0:09:15.1]} 7... gxh6 {[%clk 0:09:33.1]} 8. Nc3 {[%clk 0:09:06.6]} 8... Bg4 {[%clk 0:09:31.7]} 9. h3 {[%clk 0:09:02.9]} 9... Bxf3 {[%clk 0:09:25.8]} 10. Qxf3 {[%clk 0:09:00.8]} 10... Nd4 {[%clk 0:09:24.1]} 11. Qg3+ {[%clk 0:08:35]} 11... Kh8 {[%clk 0:09:21.2]} 12. O-O {[%clk 0:08:32.7]} 12... Ne2+ {[%clk 0:09:14.3]} 13. Nxe2 {[%clk 0:08:24.6]} 13... Rg8 {[%clk 0:09:13.4]} 14. Qf3 {[%clk 0:08:14.8]} 14... Rg6 {[%clk 0:09:07.9]} 15. Qxf7 {[%clk 0:08:04.3]} 15... Qf6 {[%clk 0:08:46.6]} 16. Qxc7 {[%clk 0:07:59.5]} 16... Rag8 {[%clk 0:08:43.8]} 17. Bxg8 {[%clk 0:07:55.1]} 17... Rxg8 {[%clk 0:08:41.6]} 18. Qxb7 {[%clk 0:07:33.6]} 18... Rf8 {[%clk 0:08:38.9]} 19. Nc3 {[%clk 0:06:51.6]} 19... Bxf2+ {[%clk 0:08:35.9]} 20. Kh1 {[%clk 0:06:25]} 20... Rg8 {[%clk 0:07:55]} 21. Nd5 {[%clk 0:06:08.5]} 21... Qf5 {[%clk 0:07:38.9]} 22. Ne7 {[%clk 0:06:02.2]} 22... Qf7 {[%clk 0:07:09.3]} 23. Nxg8 {[%clk 0:05:53.5]} 23... Qxb7 {[%clk 0:07:07.2]} 24. Nxh6 {[%clk 0:05:46.7]} 24... Be3 {[%clk 0:06:58.6]} 25. Rf7 {[%clk 0:05:41.6]} 25... Qxf7 {[%clk 0:06:55.3]} 26. Nxf7+ {[%clk 0:05:39.3]} 26... Kg7 {[%clk 0:06:55.2]} 27. Nxd6 {[%clk 0:05:36.9]} 27... Kf6 {[%clk 0:06:53.5]} 28. Rf1+ {[%clk 0:05:31.9]} 28... Ke6 {[%clk 0:06:52]} 29. Nc4 {[%clk 0:05:28]} 29... Bc5 {[%clk 0:06:47]} 30. g4 {[%clk 0:05:18.8]} 1-0",600,1564793858,True,8/p6p/4k3/2b1p3/2N1P1P1/3P3P/PPP5/5R1K b - g3,blitz,chess,"{'rating': 876, 'result': 'win', '@id': 'https://api.chess.com/pub/player/lacedemonio', 'username': 'lacedemonio'}","{'rating': 853, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/stevenadema', 'username': 'stevenadema'}"
https://www.chess.com/live/game/3916403776,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2019.08.03""]
[Round ""-""]
[White ""stevenadema""]
[Black ""Andersdk12""]
[Result ""0-1""]
[ECO ""C55""]
[ECOUrl ""https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense""]
[CurrentPosition ""2k5/ppp5/4p1r1/1P2p3/8/P2P4/8/5Kq1 w - -""]
[Timezone ""UTC""]
[UTCDate ""2019.08.03""]
[UTCTime ""00:57:44""]
[WhiteElo ""846""]
[BlackElo ""910""]
[TimeControl ""600""]
[Termination ""Andersdk12 won by resignation""]
[StartTime ""00:57:44""]
[EndDate ""2019.08.03""]
[EndTime ""01:09:11""]
[Link ""https://www.chess.com/live/game/3916403776""]

1. e4 {[%clk 0:09:59.9]} 1... e5 {[%clk 0:09:58.7]} 2. Nf3 {[%clk 0:09:59.3]} 2... Nc6 {[%clk 0:09:56.7]} 3. Bc4 {[%clk 0:09:55.3]} 3... h6 {[%clk 0:09:53.8]} 4. b3 {[%clk 0:09:43]} 4... Nf6 {[%clk 0:09:46.5]} 5. Qe2 {[%clk 0:09:34.9]} 5... d6 {[%clk 0:09:36.5]} 6. Bb2 {[%clk 0:09:33.4]} 6... Be6 {[%clk 0:09:31.3]} 7. O-O {[%clk 0:09:17.8]} 7... g5 {[%clk 0:09:09.8]} 8. Rd1 {[%clk 0:08:54.7]} 8... g4 {[%clk 0:08:55.2]} 9. Nh4 {[%clk 0:08:33.9]} 9... Nxe4 {[%clk 0:08:29.3]} 10. Qxe4 {[%clk 0:08:23.6]} 10... Qxh4 {[%clk 0:08:25.7]} 11. Bxe6 {[%clk 0:08:11.9]} 11... fxe6 {[%clk 0:08:21.6]} 12. f3 {[%clk 0:07:55]} 12... Rg8 {[%clk 0:07:53.7]} 13. d3 {[%clk 0:07:34]} 13... O-O-O {[%clk 0:07:28.7]} 14. Nd2 {[%clk 0:07:30.2]} 14... Be7 {[%clk 0:07:20.7]} 15. b4 {[%clk 0:07:17.1]} 15... gxf3 {[%clk 0:07:15.9]} 16. Qxh4 {[%clk 0:07:11.3]} 16... Bxh4 {[%clk 0:07:13.6]} 17. Nxf3 {[%clk 0:07:05.9]} 17... Rg4 {[%clk 0:06:44.8]} 18. a3 {[%clk 0:06:52.6]} 18... Rdg8 {[%clk 0:06:21.2]} 19. Nxh4 {[%clk 0:06:51.2]} 19... Rxh4 {[%clk 0:06:17.1]} 20. g3 {[%clk 0:06:41.5]} 20... Rhg4 {[%clk 0:06:04.4]} 21. b5 {[%clk 0:06:37.1]} 21... Ne7 {[%clk 0:05:56]} 22. Kg2 {[%clk 0:06:25.3]} 22... Nf5 {[%clk 0:05:49.2]} 23. Rf1 {[%clk 0:05:59]} 23... Ne3+ {[%clk 0:05:46.2]} 24. Kf3 {[%clk 0:05:51.6]} 24... Nxf1 {[%clk 0:05:36.7]} 25. Rxf1 {[%clk 0:05:51.5]} 25... R4g5 {[%clk 0:05:24.4]} 26. h4 {[%clk 0:05:32.9]} 26... Rf5+ {[%clk 0:05:20.2]} 27. Kg2 {[%clk 0:05:27.6]} 27... Rxf1 {[%clk 0:05:16.7]} 28. Kxf1 {[%clk 0:05:25.8]} 28... Rxg3 {[%clk 0:05:13.9]} 29. Kf2 {[%clk 0:05:24.4]} 29... Rh3 {[%clk 0:05:04.1]} 30. c4 {[%clk 0:05:03.8]} 30... Rxh4 {[%clk 0:05:01.9]} 31. Bc3 {[%clk 0:05:01.7]} 31... Rg4 {[%clk 0:04:54.7]} 32. Kf3 {[%clk 0:04:58.2]} 32... h5 {[%clk 0:04:52.2]} 33. Bb4 {[%clk 0:04:49.1]} 33... Rg6 {[%clk 0:04:47.5]} 34. c5 {[%clk 0:04:46.4]} 34... dxc5 {[%clk 0:04:40.2]} 35. Bxc5 {[%clk 0:04:44.7]} 35... h4 {[%clk 0:04:38.2]} 36. Ke2 {[%clk 0:04:29.5]} 36... h3 {[%clk 0:04:36.9]} 37. Kf1 {[%clk 0:04:23.3]} 37... h2 {[%clk 0:04:35]} 38. Bg1 {[%clk 0:04:21.6]} 38... hxg1=Q+ {[%clk 0:04:31.5]} 0-1",600,1564794551,True,2k5/ppp5/4p1r1/1P2p3/8/P2P4/8/5Kq1 w - -,blitz,chess,"{'rating': 846, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/stevenadema', 'username': 'stevenadema'}","{'rating': 910, 'result': 'win', '@id': 'https://api.chess.com/pub/player/andersdk12', 'username': 'Andersdk12'}"
https://www.chess.com/live/game/3916431190,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2019.08.03""]
[Round ""-""]
[White ""MatiasBaza""]
[Black ""stevenadema""]
[Result ""0-1""]
[ECO ""C22""]
[ECOUrl ""https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation""]
[CurrentPosition ""4k1nr/p1p2ppp/2p1b3/2N5/8/8/PPP2PPP/R1B1r1K1 w k -""]
[Timezone ""UTC""]
[UTCDate ""2019.08.03""]
[UTCTime ""01:16:28""]
[WhiteElo ""807""]
[BlackElo ""853""]
[TimeControl ""600""]
[Termination ""stevenadema won by checkmate""]
[StartTime ""01:16:28""]
[EndDate ""2019.08.03""]
[EndTime ""01:18:13""]
[Link ""https://www.chess.com/live/game/3916431190""]

1. e4 {[%clk 0:09:58.1]} 1... e5 {[%clk 0:09:58.8]} 2. d4 {[%clk 0:09:55.7]} 2... exd4 {[%clk 0:09:56.4]} 3. Qxd4 {[%clk 0:09:54.4]} 3... Nc6 {[%clk 0:09:54.8]} 4. Qd1 {[%clk 0:09:50.6]} 4... Bc5 {[%clk 0:09:37]} 5. Bb5 {[%clk 0:09:47.8]} 5... d6 {[%clk 0:09:32]} 6. Bxc6+ {[%clk 0:09:46.2]} 6... bxc6 {[%clk 0:09:28.5]} 7. Nc3 {[%clk 0:09:45.4]} 7... Be6 {[%clk 0:09:15.5]} 8. Nf3 {[%clk 0:09:42.9]} 8... d5 {[%clk 0:09:14.1]} 9. O-O {[%clk 0:09:39.7]} 9... dxe4 {[%clk 0:09:11]} 10. Nxe4 {[%clk 0:09:37]} 10... Qxd1 {[%clk 0:08:59.5]} 11. Rxd1 {[%clk 0:09:34.6]} 11... Rd8 {[%clk 0:08:57.4]} 12. Nxc5 {[%clk 0:09:32.4]} 12... Rxd1+ {[%clk 0:08:55.2]} 13. Ne1 {[%clk 0:09:27.3]} 13... Rxe1# {[%clk 0:08:54.2]} 0-1",600,1564795093,True,4k1nr/p1p2ppp/2p1b3/2N5/8/8/PPP2PPP/R1B1r1K1 w k -,blitz,chess,"{'rating': 807, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/matiasbaza', 'username': 'MatiasBaza'}","{'rating': 853, 'result': 'win', '@id': 'https://api.chess.com/pub/player/stevenadema', 'username': 'stevenadema'}"
https://www.chess.com/live/game/3916434043,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2019.08.03""]
[Round ""-""]
[White ""stevenadema""]
[Black ""MatiasBaza""]
[Result ""1/2-1/2""]
[ECO ""C55""]
[ECOUrl ""https://www.chess.com/openings/C55-Italian-Game-Anti-Fried-Liver-Defense""]
[CurrentPosition ""2r4k/5Q2/2p4p/p3Pp2/8/6RK/P6P/5q2 w - -""]
[Timezone ""UTC""]
[UTCDate ""2019.08.03""]
[UTCTime ""01:18:38""]
[WhiteElo ""852""]
[BlackElo ""808""]
[TimeControl ""600""]
[Termination ""Game drawn by repetition""]
[StartTime ""01:18:38""]
[EndDate ""2019.08.03""]
[EndTime ""01:27:30""]
[Link ""https://www.chess.com/live/game/3916434043""]

1. e4 {[%clk 0:09:59.9]} 1... e5 {[%clk 0:09:59.2]} 2. Nf3 {[%clk 0:09:58.9]} 2... Nc6 {[%clk 0:09:57.6]} 3. Bc4 {[%clk 0:09:54.5]} 3... h6 {[%clk 0:09:55.3]} 4. c3 {[%clk 0:09:50]} 4... Nf6 {[%clk 0:09:49.6]} 5. d4 {[%clk 0:09:49]} 5... Nxe4 {[%clk 0:09:47.8]} 6. dxe5 {[%clk 0:09:42.9]} 6... Bc5 {[%clk 0:09:42.7]} 7. Be3 {[%clk 0:09:33.6]} 7... Bxe3 {[%clk 0:09:37.9]} 8. fxe3 {[%clk 0:09:31.7]} 8... O-O {[%clk 0:09:31.4]} 9. O-O {[%clk 0:09:15.8]} 9... Na5 {[%clk 0:09:28.4]} 10. Nbd2 {[%clk 0:09:11.8]} 10... Nxc4 {[%clk 0:09:22.9]} 11. Nxc4 {[%clk 0:09:02.9]} 11... d5 {[%clk 0:09:18.1]} 12. Ncd2 {[%clk 0:08:58.7]} 12... Nxd2 {[%clk 0:09:15.5]} 13. Qxd2 {[%clk 0:08:56.5]} 13... Bg4 {[%clk 0:09:13.7]} 14. Rad1 {[%clk 0:08:34.2]} 14... c6 {[%clk 0:09:10.5]} 15. Qd4 {[%clk 0:08:07.9]} 15... Bxf3 {[%clk 0:09:07.4]} 16. gxf3 {[%clk 0:08:05.2]} 16... Qg5+ {[%clk 0:09:01.2]} 17. Kh1 {[%clk 0:08:01.9]} 17... b5 {[%clk 0:08:56.7]} 18. f4 {[%clk 0:07:58.3]} 18... Qe7 {[%clk 0:08:41]} 19. Rf3 {[%clk 0:07:53.1]} 19... g6 {[%clk 0:08:32.5]} 20. Rg3 {[%clk 0:07:49.3]} 20... Qh4 {[%clk 0:08:28.9]} 21. Rdg1 {[%clk 0:07:44.6]} 21... Kh7 {[%clk 0:08:24.3]} 22. Qd3 {[%clk 0:07:23.3]} 22... Rg8 {[%clk 0:08:17.2]} 23. b3 {[%clk 0:07:07.1]} 23... f5 {[%clk 0:08:13.2]} 24. c4 {[%clk 0:06:44.9]} 24... bxc4 {[%clk 0:08:10.6]} 25. bxc4 {[%clk 0:06:44.1]} 25... dxc4 {[%clk 0:08:08.5]} 26. Qxc4 {[%clk 0:06:40.6]} 26... Rac8 {[%clk 0:08:02.2]} 27. Qe6 {[%clk 0:06:30]} 27... a5 {[%clk 0:07:34.6]} 28. Qf7+ {[%clk 0:06:10]} 28... Kh8 {[%clk 0:07:31.8]} 29. Rxg6 {[%clk 0:06:00.7]} 29... Rxg6 {[%clk 0:07:30]} 30. Rxg6 {[%clk 0:05:54.9]} 30... Qe1+ {[%clk 0:07:28.2]} 31. Kg2 {[%clk 0:05:52]} 31... Qe2+ {[%clk 0:07:23.8]} 32. Kg3 {[%clk 0:05:49]} 32... Qxe3+ {[%clk 0:07:21.6]} 33. Kg2 {[%clk 0:05:42.1]} 33... Qe4+ {[%clk 0:07:16.7]} 34. Kh3 {[%clk 0:05:37.9]} 34... Qf3+ {[%clk 0:07:13.9]} 35. Rg3 {[%clk 0:05:32]} 35... Qf1+ {[%clk 0:07:06.8]} 36. Kh4 {[%clk 0:05:28.9]} 36... Qxf4+ {[%clk 0:07:02.7]} 37. Kh3 {[%clk 0:05:22.2]} 37... Qf1+ {[%clk 0:06:46.9]} 38. Kh4 {[%clk 0:05:19.7]} 38... Qf4+ {[%clk 0:06:43]} 39. Kh3 {[%clk 0:05:04.5]} 39... Qf1+ {[%clk 0:06:40.8]} 40. Rg2 {[%clk 0:05:02.2]} 40... Qf3+ {[%clk 0:06:33.9]} 41. Rg3 {[%clk 0:04:59.5]} 41... Qf1+ {[%clk 0:06:29.4]} 1/2-1/2",600,1564795650,True,2r4k/5Q2/2p4p/p3Pp2/8/6RK/P6P/5q2 w - -,blitz,chess,"{'rating': 852, 'result': 'repetition', '@id': 'https://api.chess.com/pub/player/stevenadema', 'username': 'stevenadema'}","{'rating': 808, 'result': 'repetition', '@id': 'https://api.chess.com/pub/player/matiasbaza', 'username': 'MatiasBaza'}"
https://www.chess.com/live/game/3916540214,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2019.08.03""]
[Round ""-""]
[White ""Ben4556""]
[Black ""stevenadema""]
[Result ""0-1""]
[ECO ""D00""]
[ECOUrl ""https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5""]
[CurrentPosition ""r3kb1r/ppp2ppp/2q1p3/3n4/3P1Q2/P3PN2/1P3PbP/RNB1K2R b KQkq -""]
[Timezone ""UTC""]
[UTCDate ""2019.08.03""]
[UTCTime ""02:31:21""]
[WhiteElo ""854""]
[BlackElo ""860""]
[TimeControl ""600""]
[Termination ""stevenadema won by resignation""]
[StartTime ""02:31:21""]
[EndDate ""2019.08.03""]
[EndTime ""02:34:51""]
[Link ""https://www.chess.com/live/game/3916540214""]

1. d4 {[%clk 0:09:58.3]} 1... d5 {[%clk 0:09:58.3]} 2. c3 {[%clk 0:09:50.6]} 2... Nc6 {[%clk 0:09:52.5]} 3. e3 {[%clk 0:09:48.6]} 3... Bf5 {[%clk 0:09:49.7]} 4. Bb5 {[%clk 0:09:41.1]} 4... Qd7 {[%clk 0:09:45.2]} 5. Qf3 {[%clk 0:09:15.6]} 5... e6 {[%clk 0:09:39.7]} 6. a3 {[%clk 0:08:53.2]} 6... Nf6 {[%clk 0:09:37.4]} 7. c4 {[%clk 0:08:43.9]} 7... Be4 {[%clk 0:09:16.1]} 8. Bxc6 {[%clk 0:08:31.4]} 8... Qxc6 {[%clk 0:09:10.6]} 9. Qf4 {[%clk 0:08:10]} 9... Bxg2 {[%clk 0:09:04.1]} 10. cxd5 {[%clk 0:08:00.3]} 10... Nxd5 {[%clk 0:08:57.2]} 11. Nf3 {[%clk 0:07:43.3]} 0-1",600,1564799691,True,r3kb1r/ppp2ppp/2q1p3/3n4/3P1Q2/P3PN2/1P3PbP/RNB1K2R b KQkq -,blitz,chess,"{'rating': 854, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/ben4556', 'username': 'Ben4556'}","{'rating': 860, 'result': 'win', '@id': 'https://api.chess.com/pub/player/stevenadema', 'username': 'stevenadema'}"
